Year,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec,J-D,D-N,DJF,MAM,JJA,SON,Median
1880,-0.77,-0.36,-0.43,-0.62,-0.32,-0.44,-0.43,0.12,-0.45,-0.62,-0.47,-0.49,-0.44,***,***,-0.46,-0.25,-0.51,-0.445
1881,-0.75,-0.58,-0.32,-0.21,0.02,-1.07,-0.49,-0.2,-0.31,-0.44,-0.52,-0.11,-0.42,-0.45,-0.61,-0.17,-0.59,-0.42,-0.38
1882,0.16,-0.07,-0.04,-0.55,-0.34,-0.99,-0.67,-0.07,-0.04,-0.27,-0.36,-0.64,-0.32,-0.28,-0.01,-0.31,-0.58,-0.22,-0.305
1883,-0.65,-0.91,-0.41,-0.28,-0.31,0.49,0.02,-0.11,-0.41,-0.52,-0.64,-0.35,-0.34,-0.36,-0.73,-0.33,0.13,-0.53,-0.38
1884,-0.56,-0.3,-0.35,-0.9,-1.15,-0.78,-0.81,0.2,-0.32,-0.73,-0.77,-0.96,-0.62,-0.57,-0.4,-0.8,-0.46,-0.61,-0.75
1885,-0.88,-0.74,-0.86,-0.82,-0.45,-0.89,-0.58,-0.11,-0.1,0.02,-0.33,0.06,-0.47,-0.56,-0.86,-0.71,-0.52,-0.14,-0.515
1886,-0.71,-0.78,-0.64,-0.58,-0.52,-0.79,-0.35,-0.68,-0.38,-0.81,-0.45,-0.7,-0.62,-0.55,-0.48,-0.58,-0.61,-0.55,-0.66
1887,-0.82,-1.22,-0.54,-0.79,-0.82,-0.62,-0.36,-0.2,-0.56,-0.49,-0.86,-0.61,-0.66,-0.67,-0.91,-0.72,-0.4,-0.64,-0.615
1888,-0.72,-0.79,-0.88,-0.28,-0.74,-0.53,-0.34,-0.33,-0.39,-0.26,-0.06,-0.16,-0.46,-0.49,-0.7,-0.64,-0.4,-0.24,-0.365
1889,-0.27,0.19,0.08,0.15,0.12,-0.29,-0.39,-0.58,-0.35,-0.18,-0.43,-0.39,-0.19,-0.18,-0.08,0.12,-0.42,-0.32,-0.28
1890,-0.6,-0.62,-0.59,-0.49,-0.89,-0.56,-0.54,-0.56,-0.31,-0.26,-0.76,-0.52,-0.56,-0.55,-0.53,-0.66,-0.55,-0.44,-0.56
1891,-0.92,-1.03,-0.49,-0.63,-0.47,-0.54,-0.69,-0.55,-0.45,-0.52,-0.5,0.07,-0.56,-0.61,-0.82,-0.53,-0.59,-0.49,-0.53
1892,-0.61,-0.29,-0.58,-0.69,-0.64,-0.54,-0.37,-0.24,-0.45,-0.32,-0.62,-0.59,-0.49,-0.44,-0.28,-0.64,-0.38,-0.46,-0.56
1893,-1.42,-0.98,-0.58,-0.65,-0.72,-0.66,-0.1,-0.32,-0.22,-0.06,-0.1,-0.36,-0.51,-0.53,-1,-0.65,-0.36,-0.13,-0.47
1894,-0.75,-0.6,-0.39,-0.62,-0.64,-0.46,-0.37,-0.3,-0.4,-0.06,-0.13,-0.15,-0.41,-0.42,-0.57,-0.55,-0.38,-0.2,-0.395
1895,-0.67,-0.75,-0.48,-0.44,-0.29,-0.26,-0.5,-0.16,-0.11,-0.07,-0.13,-0.07,-0.33,-0.33,-0.52,-0.4,-0.31,-0.1,-0.275
1896,-0.2,-0.26,-0.5,-0.44,-0.41,-0.42,-0.16,-0.33,-0.06,0.01,-0.4,-0.17,-0.28,-0.27,-0.18,-0.45,-0.3,-0.15,-0.295
1897,-0.24,-0.46,-0.28,-0.09,-0.24,-0.16,-0.1,-0.3,-0.11,-0.2,0.01,-0.2,-0.2,-0.2,-0.29,-0.2,-0.18,-0.1,-0.2
1898,-0.11,-0.43,-0.8,-0.57,-0.63,-0.29,-0.34,-0.21,0.01,-0.38,-0.47,-0.2,-0.37,-0.37,-0.25,-0.66,-0.28,-0.28,-0.36
1899,-0.41,-0.58,-0.36,-0.22,-0.39,-0.52,-0.28,-0.26,0,-0.26,-0.01,-0.2,-0.29,-0.29,-0.4,-0.32,-0.35,-0.09,-0.27
1900,-0.52,-0.04,-0.17,-0.15,-0.17,-0.1,-0.34,-0.13,-0.04,0.18,-0.1,-0.05,-0.13,-0.15,-0.25,-0.16,-0.19,0.02,-0.115
1901,-0.19,-0.08,-0.1,-0.05,-0.18,0.05,-0.22,-0.18,0.05,-0.14,-0.13,-0.2,-0.11,-0.1,-0.11,-0.11,-0.12,-0.07,-0.135
1902,-0.29,-0.03,-0.17,-0.19,-0.31,-0.33,-0.42,-0.49,-0.38,-0.41,-0.47,-0.54,-0.34,-0.31,-0.17,-0.22,-0.41,-0.42,-0.355
1903,-0.33,-0.13,-0.15,-0.55,-0.45,-0.63,-0.3,-0.39,-0.37,-0.45,-0.44,-0.59,-0.4,-0.39,-0.33,-0.39,-0.44,-0.42,-0.415
1904,-0.78,-0.74,-0.55,-0.42,-0.62,-0.47,-0.59,-0.47,-0.41,-0.49,-0.24,-0.39,-0.51,-0.53,-0.7,-0.53,-0.51,-0.38,-0.48
1905,-0.4,-0.95,-0.21,-0.3,-0.33,-0.28,-0.41,-0.24,-0.19,-0.35,-0.06,-0.23,-0.33,-0.34,-0.58,-0.28,-0.31,-0.2,-0.29
1906,-0.13,-0.27,-0.3,0.08,-0.18,-0.2,-0.19,-0.13,-0.27,-0.16,-0.5,-0.21,-0.21,-0.21,-0.21,-0.13,-0.17,-0.31,-0.195
1907,-0.45,-0.63,-0.43,-0.57,-0.57,-0.65,-0.39,-0.51,-0.36,-0.3,-0.56,-0.63,-0.5,-0.47,-0.43,-0.53,-0.52,-0.41,-0.535
1908,-0.34,-0.28,-0.47,-0.42,-0.29,-0.4,-0.36,-0.35,-0.12,-0.37,-0.55,-0.37,-0.36,-0.38,-0.42,-0.4,-0.37,-0.35,-0.365
1909,-0.75,-0.55,-0.46,-0.58,-0.56,-0.38,-0.3,-0.05,-0.14,-0.12,-0.1,-0.51,-0.38,-0.36,-0.56,-0.53,-0.25,-0.12,-0.42
1910,-0.41,-0.34,-0.42,-0.25,-0.2,-0.3,-0.19,-0.09,-0.06,-0.25,-0.49,-0.62,-0.3,-0.29,-0.42,-0.29,-0.19,-0.27,-0.275
1911,-0.63,-0.62,-0.59,-0.5,-0.35,-0.35,-0.12,-0.21,-0.22,-0.14,-0.11,-0.21,-0.34,-0.37,-0.62,-0.48,-0.23,-0.16,-0.285
1912,-0.15,-0.08,-0.39,-0.26,-0.16,-0.23,-0.47,-0.59,-0.32,-0.43,-0.39,-0.3,-0.31,-0.31,-0.15,-0.27,-0.43,-0.38,-0.31
1913,-0.42,-0.47,-0.56,-0.28,-0.6,-0.58,-0.19,-0.18,-0.17,-0.27,-0.11,0.08,-0.31,-0.34,-0.4,-0.48,-0.32,-0.19,-0.275
1914,0.18,-0.01,-0.02,-0.18,0,-0.08,-0.2,-0.05,-0.04,0.16,-0.3,-0.19,-0.06,-0.04,0.08,-0.06,-0.11,-0.06,-0.045
1915,-0.15,0.07,-0.09,0,-0.21,-0.21,0.04,-0.19,0,-0.08,0.06,-0.09,-0.07,-0.08,-0.09,-0.1,-0.12,-0.01,-0.085
1916,-0.06,-0.09,-0.44,-0.27,-0.34,-0.49,-0.36,-0.09,-0.17,-0.13,-0.36,-0.8,-0.3,-0.24,-0.08,-0.35,-0.31,-0.22,-0.305
1917,-0.51,-0.74,-0.79,-0.53,-0.8,-0.46,0,-0.38,-0.31,-0.49,-0.31,-0.94,-0.52,-0.51,-0.68,-0.7,-0.28,-0.37,-0.5
1918,-0.62,-0.58,-0.48,-0.55,-0.77,-0.43,-0.48,-0.46,-0.16,0.03,-0.24,-0.34,-0.42,-0.47,-0.71,-0.6,-0.46,-0.12,-0.47
1919,-0.29,-0.23,-0.11,-0.12,-0.15,-0.17,-0.07,-0.07,-0.19,-0.05,-0.42,-0.28,-0.18,-0.18,-0.29,-0.13,-0.1,-0.22,-0.16
1920,-0.1,-0.27,-0.16,-0.19,-0.31,-0.37,-0.2,-0.14,-0.15,-0.43,-0.33,-0.48,-0.26,-0.24,-0.22,-0.22,-0.24,-0.31,-0.235
1921,-0.01,-0.15,-0.11,-0.17,-0.18,-0.09,0.01,-0.46,-0.13,-0.09,-0.26,-0.17,-0.15,-0.18,-0.21,-0.15,-0.18,-0.16,-0.14
1922,-0.4,-0.45,-0.31,-0.1,-0.36,-0.31,-0.03,-0.23,-0.13,-0.25,-0.11,-0.14,-0.24,-0.24,-0.34,-0.26,-0.19,-0.16,-0.24
1923,-0.24,-0.2,-0.22,-0.46,-0.32,-0.27,-0.49,-0.36,-0.29,-0.08,-0.01,-0.07,-0.25,-0.26,-0.2,-0.34,-0.37,-0.13,-0.255
1924,-0.28,-0.42,-0.13,-0.5,-0.27,-0.15,-0.14,-0.16,-0.05,-0.13,-0.06,-0.28,-0.21,-0.2,-0.26,-0.3,-0.15,-0.08,-0.155
1925,-0.42,-0.35,-0.27,-0.15,-0.33,-0.4,-0.41,-0.08,-0.29,-0.34,-0.01,0.2,-0.24,-0.28,-0.35,-0.25,-0.3,-0.21,-0.31
1926,0.26,0.29,0.21,-0.11,-0.36,-0.21,-0.16,0.03,0.02,-0.11,0.03,-0.24,-0.03,0.01,0.25,-0.09,-0.11,-0.02,-0.045
1927,-0.18,-0.17,-0.38,-0.34,-0.29,-0.26,-0.04,-0.25,-0.11,0.14,0.11,-0.23,-0.17,-0.17,-0.2,-0.34,-0.18,0.05,-0.205
1928,0.06,0,-0.09,-0.08,-0.38,-0.55,-0.06,-0.03,0.03,-0.04,0.09,-0.04,-0.09,-0.11,-0.05,-0.18,-0.21,0.03,-0.04
1929,-0.28,-0.51,-0.36,-0.43,-0.41,-0.43,-0.38,-0.37,-0.2,0.03,-0.03,-0.59,-0.33,-0.28,-0.28,-0.4,-0.39,-0.07,-0.375
1930,-0.21,-0.19,-0.04,-0.22,-0.15,-0.22,-0.19,-0.16,-0.12,-0.26,0.12,-0.06,-0.14,-0.18,-0.33,-0.14,-0.19,-0.09,-0.175
1931,-0.14,-0.28,-0.05,-0.3,-0.18,-0.09,0.07,0.08,-0.17,0.04,-0.17,0.06,-0.09,-0.1,-0.16,-0.17,0.02,-0.1,-0.115
1932,0.33,-0.28,-0.21,0.06,-0.19,-0.47,-0.24,-0.19,0.04,0.08,-0.1,-0.16,-0.11,-0.09,0.04,-0.11,-0.3,0.01,-0.175
1933,-0.37,-0.28,-0.26,-0.2,-0.14,-0.27,-0.13,-0.19,-0.11,-0.09,-0.36,-0.55,-0.25,-0.21,-0.27,-0.2,-0.2,-0.19,-0.23
1934,-0.15,-0.12,-0.37,-0.35,0,-0.18,-0.01,0.06,-0.09,-0.06,0.04,0.07,-0.1,-0.15,-0.28,-0.24,-0.04,-0.04,-0.075
1935,-0.33,0.22,0.02,-0.51,-0.36,-0.23,-0.29,-0.25,-0.4,-0.07,-0.33,-0.19,-0.23,-0.21,-0.01,-0.28,-0.26,-0.27,-0.27
1936,-0.29,-0.44,-0.17,-0.04,-0.3,-0.19,0.2,-0.01,-0.02,0,0.02,0.09,-0.1,-0.12,-0.31,-0.17,0,0,-0.03
1937,-0.13,0.05,-0.21,-0.2,-0.03,-0.06,-0.14,0.03,0.23,0.2,0.28,-0.09,-0.01,0.01,0,-0.15,-0.06,0.23,-0.045
1938,-0.01,-0.01,0.19,0.27,0.08,-0.13,0,-0.08,0.09,0.3,0.11,-0.11,0.06,0.06,-0.04,0.18,-0.07,0.17,0.04
1939,-0.03,-0.18,-0.36,-0.17,-0.02,-0.1,-0.13,-0.26,-0.15,-0.09,-0.16,0.33,-0.11,-0.15,-0.11,-0.18,-0.16,-0.13,-0.14
1940,-0.22,0.05,0.09,0.01,0.05,0.15,0.2,0.07,0.19,0.05,0.05,0.22,0.08,0.09,0.06,0.05,0.14,0.1,0.06
1941,0.02,0.2,-0.12,0,0.09,0.11,0.25,0.03,-0.21,0.08,-0.07,0.01,0.03,0.05,0.15,-0.01,0.13,-0.07,0.025
1942,0.19,-0.03,-0.02,-0.03,0.01,0.06,0.03,0.09,0.06,0,0.11,0.04,0.04,0.04,0.06,-0.01,0.06,0.05,0.035
1943,-0.22,0.02,-0.17,-0.02,-0.11,-0.13,0.08,-0.18,0.04,0.26,0.07,0.19,-0.01,-0.03,-0.05,-0.1,-0.08,0.12,0
1944,0.31,0.12,0.09,-0.08,-0.07,-0.07,0.03,0.05,0.21,0.2,0,-0.21,0.05,0.08,0.21,-0.02,0,0.14,0.04
1945,0,-0.15,-0.02,0.1,-0.27,-0.32,-0.24,0.18,0.04,0.03,-0.09,-0.37,-0.09,-0.08,-0.12,-0.06,-0.13,-0.01,-0.055
1946,-0.01,-0.06,-0.18,0.02,-0.02,-0.19,0.03,-0.05,-0.01,-0.16,-0.09,-0.32,-0.09,-0.09,-0.15,-0.06,-0.07,-0.09,-0.055
1947,-0.15,0.02,0.17,0.11,-0.02,0,-0.05,-0.02,0,0.22,0.21,-0.18,0.03,0.01,-0.15,0.08,-0.02,0.14,0
1948,0.18,-0.17,-0.29,-0.13,0.03,0.05,-0.17,-0.19,0,-0.04,-0.18,-0.21,-0.09,-0.09,-0.06,-0.13,-0.1,-0.07,-0.15
1949,0.02,-0.37,-0.09,-0.27,-0.15,-0.18,-0.12,-0.13,-0.07,0,-0.06,-0.18,-0.13,-0.14,-0.19,-0.17,-0.14,-0.04,-0.125
1950,-0.32,-0.33,-0.07,-0.24,-0.22,-0.11,-0.13,-0.34,-0.2,-0.22,-0.42,-0.19,-0.23,-0.23,-0.27,-0.18,-0.19,-0.28,-0.22
1951,-0.4,-0.49,-0.17,-0.06,0.03,-0.08,-0.08,0.07,0.05,-0.03,-0.06,0.11,-0.09,-0.12,-0.36,-0.07,-0.03,-0.01,-0.06
1952,0.06,0.08,-0.21,-0.1,-0.14,-0.13,0.01,0.07,0.1,-0.05,-0.23,-0.06,-0.05,-0.04,0.08,-0.15,-0.02,-0.06,-0.055
1953,0.08,0.03,0.12,0.08,-0.06,0,-0.06,0.08,0.05,0.03,-0.01,0.12,0.04,0.02,0.02,0.05,0.01,0.02,0.04
1954,-0.33,-0.11,-0.13,-0.17,-0.2,-0.22,-0.28,-0.19,-0.18,-0.02,0.15,-0.14,-0.15,-0.13,-0.11,-0.17,-0.23,-0.01,-0.175
1955,0.2,-0.12,-0.4,-0.2,-0.19,-0.2,-0.18,0.08,-0.13,0,-0.26,-0.32,-0.14,-0.13,-0.02,-0.27,-0.1,-0.13,-0.185
1956,-0.25,-0.33,-0.34,-0.26,-0.3,-0.11,-0.13,-0.33,-0.15,-0.24,-0.24,-0.2,-0.24,-0.25,-0.3,-0.3,-0.19,-0.21,-0.245
1957,-0.15,-0.06,-0.09,0,-0.01,0.13,-0.12,0.13,0.09,0,0.12,0.19,0.02,-0.01,-0.13,-0.04,0.04,0.07,0
1958,0.41,0.24,0.18,0.08,0.11,-0.18,0.07,-0.1,-0.07,0.09,0.07,-0.08,0.07,0.09,0.28,0.12,-0.07,0.03,0.075
1959,0.03,0.08,0.23,0.18,-0.01,0.07,0.1,0,-0.13,-0.1,-0.09,0.08,0.04,0.02,0.01,0.13,0.06,-0.11,0.05
1960,0.07,0.26,-0.47,-0.21,-0.15,-0.02,-0.12,0.07,0.08,0.11,-0.11,0.17,-0.03,-0.03,0.14,-0.27,-0.02,0.03,0.025
1961,0.09,0.22,0.03,0.12,0.17,0.12,0,0.07,0.16,0.09,0.08,-0.14,0.08,0.11,0.16,0.11,0.06,0.11,0.09
1962,0.07,0.16,0.11,0.05,-0.11,0.05,-0.13,-0.08,0.01,0.02,0.1,0,0.02,0.01,0.03,0.02,-0.05,0.04,0.035
1963,-0.01,0.24,-0.23,-0.19,-0.13,0.03,0.06,0.19,0.22,0.1,0.06,-0.05,0.02,0.03,0.08,-0.18,0.09,0.13,0.045
1964,-0.07,-0.16,-0.27,-0.36,-0.33,-0.13,-0.08,-0.29,-0.37,-0.34,-0.21,-0.34,-0.25,-0.22,-0.09,-0.32,-0.17,-0.31,-0.28
1965,-0.05,-0.17,-0.11,-0.28,-0.16,-0.15,-0.26,-0.08,-0.27,-0.09,-0.13,-0.18,-0.16,-0.17,-0.19,-0.18,-0.16,-0.16,-0.155
1966,-0.22,-0.03,0.14,-0.09,-0.1,-0.04,0.11,-0.1,-0.02,-0.26,-0.05,-0.08,-0.06,-0.07,-0.14,-0.02,-0.01,-0.11,-0.065
1967,-0.07,-0.25,0.01,-0.08,0.18,-0.12,0.06,0.03,0,0.12,0.01,0,-0.01,-0.02,-0.13,0.04,-0.01,0.05,0.005
1968,-0.2,-0.16,0.32,-0.08,-0.18,-0.11,-0.12,-0.07,-0.26,0.07,-0.06,-0.21,-0.09,-0.07,-0.12,0.02,-0.1,-0.08,-0.115
1969,-0.16,-0.26,-0.09,0.12,0.16,0.05,-0.02,-0.08,0.01,0.09,0.09,0.34,0.02,-0.03,-0.21,0.06,-0.02,0.06,0.03
1970,0.05,0.27,0.11,0.12,-0.04,0.12,0.1,-0.07,0.16,0.11,0.04,-0.1,0.07,0.11,0.22,0.06,0.05,0.1,0.105
1971,-0.01,-0.12,-0.19,-0.03,-0.05,-0.19,-0.08,0.05,0.04,0,-0.1,-0.03,-0.06,-0.06,-0.08,-0.09,-0.07,-0.02,-0.04
1972,-0.27,-0.29,-0.05,-0.04,-0.01,0.09,0.08,0.21,0.07,-0.01,-0.03,0.16,-0.01,-0.02,-0.2,-0.03,0.13,0.01,-0.01
1973,0.27,0.33,0.38,0.36,0.36,0.3,0.22,0.07,0.13,0.21,0.11,0,0.23,0.24,0.25,0.37,0.2,0.15,0.245
1974,-0.05,-0.22,0.01,-0.06,0.04,0.03,-0.01,0.14,-0.14,-0.06,-0.06,-0.03,-0.03,-0.03,-0.09,-0.01,0.05,-0.09,-0.04
1975,0.07,0.11,0.15,0.06,0.28,0.06,0.08,-0.24,-0.01,-0.02,-0.05,-0.21,0.02,0.04,0.05,0.16,-0.03,-0.03,0.06
1976,0,-0.06,-0.3,-0.22,-0.23,-0.17,-0.16,-0.23,-0.15,-0.36,-0.16,-0.02,-0.17,-0.19,-0.09,-0.25,-0.19,-0.22,-0.165
1977,0.14,0.23,0.32,0.32,0.3,0.33,0.31,0.29,-0.08,0.01,0.25,0.15,0.21,0.2,0.12,0.31,0.31,0.06,0.27
1978,0.14,0.21,0.28,0.28,0.21,0.04,0.2,-0.13,0.16,0.04,0.16,0.12,0.14,0.14,0.17,0.26,0.04,0.12,0.16
1979,0.18,-0.1,0.26,0.2,0.1,0.21,0.05,0.14,0.3,0.28,0.3,0.53,0.21,0.17,0.07,0.19,0.13,0.3,0.205
1980,0.37,0.46,0.42,0.45,0.47,0.22,0.38,0.32,0.33,0.24,0.29,0.19,0.35,0.37,0.45,0.44,0.31,0.29,0.35
1981,0.62,0.57,0.67,0.51,0.33,0.39,0.52,0.54,0.29,0.11,0.22,0.48,0.44,0.41,0.46,0.5,0.48,0.21,0.495
1982,0.13,0.25,-0.01,0.03,0.25,0.05,0.18,0.09,0.1,0.02,0.13,0.42,0.14,0.14,0.28,0.09,0.11,0.08,0.115
1983,0.49,0.41,0.49,0.4,0.5,0.29,0.21,0.48,0.57,0.34,0.33,0.18,0.39,0.41,0.44,0.46,0.33,0.41,0.405
1984,0.24,0.16,0.37,0.15,0.46,0.04,0.19,0.28,0.28,0.22,0.11,0.03,0.21,0.22,0.2,0.33,0.17,0.2,0.205
1985,0.32,0.02,0.27,0.21,0.22,0.27,0.03,0.35,0.26,0.13,0.09,0.14,0.19,0.18,0.12,0.23,0.22,0.16,0.215
1986,0.39,0.53,0.39,0.44,0.34,0.13,0.15,0.22,0.04,0.13,0.13,0.22,0.26,0.25,0.35,0.39,0.17,0.1,0.22
1987,0.45,0.55,0.26,0.39,0.31,0.57,0.61,0.28,0.38,0.36,0.31,0.57,0.42,0.39,0.41,0.32,0.49,0.35,0.385
1988,0.68,0.5,0.63,0.51,0.63,0.61,0.46,0.58,0.56,0.56,0.2,0.39,0.53,0.54,0.58,0.59,0.55,0.44,0.56
1989,0.26,0.46,0.46,0.43,0.19,0.16,0.49,0.52,0.55,0.44,0.23,0.4,0.38,0.38,0.37,0.36,0.39,0.41,0.435
1990,0.53,0.42,0.86,0.64,0.56,0.47,0.62,0.43,0.31,0.52,0.54,0.48,0.53,0.53,0.45,0.69,0.51,0.46,0.525
1991,0.5,0.63,0.49,0.73,0.44,0.7,0.63,0.57,0.64,0.36,0.33,0.34,0.53,0.54,0.54,0.55,0.63,0.44,0.535
1992,0.52,0.44,0.54,0.24,0.28,0.31,0.08,0.14,-0.02,0.09,0.04,0.26,0.24,0.25,0.43,0.36,0.18,0.04,0.25
1993,0.4,0.42,0.34,0.31,0.29,0.28,0.4,0.22,0.11,0.25,0.09,0.19,0.27,0.28,0.36,0.31,0.3,0.15,0.285
1994,0.41,0.09,0.28,0.54,0.29,0.59,0.42,0.27,0.42,0.42,0.52,0.44,0.39,0.37,0.23,0.37,0.43,0.46,0.42
1995,0.58,0.9,0.52,0.59,0.39,0.5,0.64,0.58,0.47,0.68,0.54,0.41,0.57,0.57,0.64,0.5,0.58,0.56,0.56
1996,0.42,0.61,0.46,0.51,0.35,0.34,0.58,0.77,0.44,0.35,0.52,0.55,0.49,0.48,0.48,0.44,0.56,0.43,0.485
1997,0.49,0.57,0.67,0.41,0.43,0.68,0.34,0.47,0.52,0.62,0.73,0.71,0.55,0.54,0.53,0.5,0.5,0.62,0.545
1998,0.74,1.22,0.86,0.83,0.95,1.05,0.93,0.86,0.6,0.7,0.67,0.8,0.85,0.84,0.89,0.88,0.95,0.66,0.845
1999,0.69,0.87,0.5,0.41,0.5,0.64,0.63,0.56,0.67,0.64,0.59,0.52,0.6,0.63,0.79,0.47,0.61,0.63,0.61
2000,0.32,0.79,0.7,0.75,0.57,0.7,0.63,0.62,0.59,0.36,0.5,0.5,0.59,0.59,0.54,0.68,0.65,0.48,0.605
2001,0.6,0.64,0.69,0.61,0.74,0.67,0.73,0.64,0.71,0.64,0.81,0.75,0.69,0.67,0.58,0.68,0.68,0.72,0.68
2002,0.98,0.9,1.14,0.8,0.89,0.66,0.85,0.7,0.84,0.65,0.73,0.56,0.81,0.82,0.88,0.94,0.74,0.74,0.82
2003,0.94,0.76,0.74,0.69,0.88,0.65,0.65,0.86,0.85,0.87,0.66,0.89,0.79,0.76,0.76,0.77,0.72,0.79,0.805
2004,0.75,0.95,0.86,0.78,0.47,0.67,0.24,0.6,0.59,0.83,0.89,0.7,0.69,0.71,0.86,0.7,0.5,0.77,0.725
2005,0.99,0.89,0.95,0.84,0.76,0.84,0.8,0.75,1,1.01,0.91,0.91,0.89,0.87,0.86,0.85,0.8,0.97,0.9
2006,0.78,0.92,0.81,0.71,0.52,0.78,0.66,0.83,0.74,0.84,0.86,0.9,0.78,0.78,0.87,0.68,0.76,0.81,0.795
2007,1.23,0.95,0.92,0.95,0.96,0.69,0.79,0.85,0.82,0.82,0.74,0.73,0.87,0.89,1.03,0.95,0.78,0.79,0.835
2008,0.49,0.47,0.91,0.68,0.57,0.52,0.75,0.42,0.83,0.74,0.82,0.75,0.66,0.66,0.56,0.72,0.56,0.79,0.71
2009,0.77,0.77,0.67,0.75,0.85,0.82,0.87,0.87,0.91,0.73,0.85,0.78,0.8,0.8,0.76,0.76,0.85,0.83,0.8
2010,0.99,1.06,1.14,1.01,0.99,0.87,0.75,0.84,0.87,0.96,1.02,0.71,0.93,0.94,0.94,1.05,0.82,0.95,0.975
2011,0.73,0.7,0.77,0.83,0.66,0.74,0.91,0.96,0.78,0.84,0.79,0.81,0.79,0.78,0.71,0.75,0.87,0.8,0.785
2012,0.62,0.59,0.71,0.81,0.95,0.73,0.57,0.86,0.89,0.93,0.94,0.72,0.78,0.78,0.67,0.82,0.72,0.92,0.77
2013,0.98,0.75,0.85,0.68,0.67,0.89,0.67,0.79,1.01,0.86,0.9,0.84,0.83,0.82,0.82,0.73,0.79,0.93,0.845
2014,0.96,0.67,0.78,0.89,1.06,0.78,0.72,0.86,1.1,1.02,0.81,0.99,0.89,0.87,0.82,0.91,0.79,0.98,0.875
2015,0.96,1.08,1.11,0.79,0.85,0.86,0.7,0.89,0.82,1.21,1.2,1.4,0.99,0.96,1.01,0.92,0.82,1.07,0.925
2016,1.36,1.66,1.65,1.38,1.17,0.91,0.97,1.32,1.11,1.22,1.2,1.14,1.26,1.28,1.48,1.4,1.07,1.18,1.21
2017,1.15,1.44,1.38,1.19,1.26,0.8,1.1,1.13,0.99,1.19,1.06,1.14,1.15,1.15,1.25,1.27,1.01,1.08,1.145
2018,1.05,1.14,1.22,1.22,1.05,0.9,1.08,0.98,0.91,***,***,***,***,***,1.11,1.16,0.98,***,1.05
