1850,-0.315,-0.366,-0.265,-0.452,-0.179,-0.42,-0.21,-0.461,-0.17,-0.495,-0.136
1851,-0.191,-0.242,-0.14,-0.335,-0.048,-0.282,-0.1,-0.344,-0.039,-0.369,-0.014
1852,-0.185,-0.234,-0.136,-0.32,-0.05,-0.273,-0.097,-0.329,-0.042,-0.354,-0.017
1853,-0.217,-0.264,-0.17,-0.337,-0.097,-0.307,-0.127,-0.345,-0.089,-0.374,-0.06
1854,-0.247,-0.292,-0.201,-0.357,-0.136,-0.326,-0.168,-0.366,-0.127,-0.39,-0.103
1855,-0.213,-0.259,-0.167,-0.32,-0.106,-0.302,-0.124,-0.329,-0.097,-0.359,-0.066
1856,-0.306,-0.351,-0.262,-0.416,-0.196,-0.388,-0.225,-0.425,-0.187,-0.45,-0.162
1857,-0.435,-0.476,-0.393,-0.546,-0.323,-0.537,-0.332,-0.553,-0.316,-0.591,-0.278
1858,-0.453,-0.496,-0.41,-0.572,-0.334,-0.552,-0.354,-0.579,-0.327,-0.613,-0.293
1859,-0.33,-0.37,-0.29,-0.464,-0.196,-0.425,-0.235,-0.47,-0.19,-0.499,-0.161
1860,-0.256,-0.296,-0.216,-0.391,-0.12,-0.367,-0.145,-0.397,-0.114,-0.435,-0.076
1861,-0.404,-0.442,-0.365,-0.559,-0.248,-0.533,-0.274,-0.564,-0.244,-0.609,-0.198
1862,-0.399,-0.437,-0.36,-0.556,-0.242,-0.54,-0.258,-0.561,-0.237,-0.614,-0.184
1863,-0.358,-0.397,-0.32,-0.523,-0.193,-0.508,-0.209,-0.528,-0.189,-0.584,-0.133
1864,-0.39,-0.427,-0.352,-0.551,-0.228,-0.519,-0.26,-0.555,-0.224,-0.6,-0.179
1865,-0.236,-0.272,-0.199,-0.406,-0.065,-0.388,-0.083,-0.409,-0.062,-0.467,-0.004
1866,-0.216,-0.253,-0.179,-0.381,-0.051,-0.361,-0.071,-0.385,-0.047,-0.438,0.006
1867,-0.218,-0.253,-0.183,-0.373,-0.064,-0.368,-0.069,-0.376,-0.06,-0.436,-0.001
1868,-0.223,-0.258,-0.188,-0.365,-0.082,-0.357,-0.09,-0.369,-0.077,-0.421,-0.026
1869,-0.262,-0.295,-0.229,-0.396,-0.128,-0.387,-0.137,-0.4,-0.124,-0.448,-0.075
1870,-0.231,-0.264,-0.199,-0.357,-0.106,-0.34,-0.123,-0.361,-0.102,-0.4,-0.063
1871,-0.229,-0.261,-0.198,-0.36,-0.099,-0.34,-0.119,-0.363,-0.095,-0.403,-0.056
1872,-0.228,-0.259,-0.196,-0.351,-0.104,-0.331,-0.124,-0.355,-0.1,-0.392,-0.063
1873,-0.285,-0.316,-0.255,-0.407,-0.163,-0.382,-0.189,-0.411,-0.159,-0.444,-0.127
1874,-0.398,-0.429,-0.367,-0.517,-0.279,-0.501,-0.295,-0.521,-0.275,-0.558,-0.237
1875,-0.248,-0.279,-0.218,-0.367,-0.13,-0.339,-0.158,-0.371,-0.126,-0.4,-0.096
1876,-0.356,-0.385,-0.328,-0.471,-0.242,-0.451,-0.262,-0.475,-0.238,-0.508,-0.205
1877,-0.033,-0.061,-0.005,-0.145,0.079,-0.138,0.072,-0.149,0.083,-0.189,0.123
1878,0.017,-0.012,0.045,-0.095,0.128,-0.079,0.112,-0.098,0.131,-0.133,0.166
1879,-0.187,-0.213,-0.16,-0.286,-0.088,-0.268,-0.105,-0.289,-0.084,-0.318,-0.056
1880,-0.185,-0.213,-0.158,-0.281,-0.09,-0.269,-0.102,-0.285,-0.086,-0.315,-0.055
1881,-0.148,-0.175,-0.12,-0.24,-0.056,-0.228,-0.068,-0.244,-0.052,-0.273,-0.023
1882,-0.199,-0.225,-0.173,-0.29,-0.108,-0.28,-0.118,-0.294,-0.104,-0.324,-0.074
1883,-0.235,-0.261,-0.209,-0.316,-0.154,-0.308,-0.162,-0.32,-0.15,-0.347,-0.123
1884,-0.337,-0.363,-0.311,-0.412,-0.262,-0.4,-0.274,-0.416,-0.258,-0.438,-0.236
1885,-0.324,-0.351,-0.298,-0.396,-0.253,-0.386,-0.262,-0.401,-0.248,-0.423,-0.226
1886,-0.335,-0.359,-0.312,-0.406,-0.265,-0.392,-0.278,-0.41,-0.261,-0.429,-0.241
1887,-0.399,-0.424,-0.374,-0.474,-0.324,-0.464,-0.334,-0.478,-0.32,-0.501,-0.297
1888,-0.234,-0.256,-0.212,-0.31,-0.158,-0.302,-0.166,-0.313,-0.155,-0.338,-0.13
1889,-0.15,-0.173,-0.127,-0.231,-0.068,-0.228,-0.071,-0.235,-0.065,-0.265,-0.034
1890,-0.423,-0.447,-0.4,-0.506,-0.341,-0.515,-0.332,-0.509,-0.338,-0.549,-0.298
1891,-0.27,-0.292,-0.248,-0.356,-0.184,-0.364,-0.175,-0.358,-0.181,-0.399,-0.14
1892,-0.408,-0.43,-0.386,-0.498,-0.318,-0.499,-0.317,-0.501,-0.315,-0.538,-0.278
1893,-0.397,-0.418,-0.375,-0.486,-0.307,-0.492,-0.301,-0.489,-0.304,-0.529,-0.264
1894,-0.418,-0.44,-0.397,-0.506,-0.33,-0.511,-0.325,-0.509,-0.328,-0.548,-0.288
1895,-0.331,-0.351,-0.31,-0.417,-0.244,-0.426,-0.235,-0.42,-0.241,-0.461,-0.2
1896,-0.127,-0.15,-0.104,-0.214,-0.04,-0.212,-0.042,-0.217,-0.037,-0.251,-0.003
1897,-0.176,-0.197,-0.154,-0.265,-0.086,-0.259,-0.093,-0.267,-0.084,-0.299,-0.052
1898,-0.403,-0.424,-0.383,-0.491,-0.316,-0.486,-0.321,-0.493,-0.313,-0.525,-0.281
1899,-0.28,-0.301,-0.26,-0.369,-0.191,-0.36,-0.2,-0.372,-0.189,-0.402,-0.159
1900,-0.2,-0.22,-0.181,-0.293,-0.108,-0.283,-0.117,-0.295,-0.106,-0.327,-0.074
1901,-0.321,-0.34,-0.302,-0.41,-0.232,-0.401,-0.242,-0.412,-0.23,-0.442,-0.201
1902,-0.411,-0.429,-0.392,-0.489,-0.332,-0.492,-0.329,-0.492,-0.33,-0.526,-0.296
1903,-0.519,-0.538,-0.5,-0.597,-0.441,-0.6,-0.438,-0.599,-0.439,-0.633,-0.405
1904,-0.533,-0.552,-0.514,-0.609,-0.457,-0.616,-0.45,-0.612,-0.454,-0.647,-0.419
1905,-0.396,-0.416,-0.377,-0.47,-0.323,-0.479,-0.314,-0.472,-0.32,-0.508,-0.284
1906,-0.345,-0.365,-0.326,-0.416,-0.275,-0.428,-0.263,-0.419,-0.272,-0.456,-0.235
1907,-0.436,-0.455,-0.417,-0.508,-0.364,-0.518,-0.354,-0.511,-0.361,-0.546,-0.326
1908,-0.539,-0.559,-0.519,-0.607,-0.471,-0.621,-0.457,-0.61,-0.468,-0.647,-0.431
1909,-0.559,-0.58,-0.537,-0.622,-0.496,-0.636,-0.481,-0.625,-0.492,-0.661,-0.457
1910,-0.568,-0.587,-0.549,-0.629,-0.507,-0.651,-0.485,-0.632,-0.504,-0.673,-0.463
1911,-0.577,-0.598,-0.556,-0.634,-0.519,-0.658,-0.495,-0.638,-0.515,-0.679,-0.474
1912,-0.44,-0.46,-0.42,-0.499,-0.381,-0.516,-0.364,-0.503,-0.378,-0.538,-0.342
1913,-0.471,-0.49,-0.452,-0.529,-0.413,-0.536,-0.406,-0.532,-0.41,-0.56,-0.382
1914,-0.316,-0.337,-0.294,-0.384,-0.247,-0.385,-0.246,-0.387,-0.244,-0.416,-0.216
1915,-0.191,-0.214,-0.168,-0.269,-0.114,-0.267,-0.115,-0.272,-0.11,-0.302,-0.08
1916,-0.401,-0.423,-0.379,-0.473,-0.329,-0.479,-0.323,-0.476,-0.325,-0.509,-0.293
1917,-0.417,-0.44,-0.394,-0.495,-0.339,-0.5,-0.334,-0.498,-0.336,-0.533,-0.301
1918,-0.347,-0.373,-0.322,-0.434,-0.26,-0.429,-0.266,-0.438,-0.257,-0.469,-0.226
1919,-0.327,-0.353,-0.302,-0.404,-0.251,-0.41,-0.244,-0.408,-0.246,-0.443,-0.211
1920,-0.272,-0.296,-0.248,-0.343,-0.201,-0.351,-0.193,-0.347,-0.197,-0.381,-0.163
1921,-0.236,-0.261,-0.21,-0.301,-0.17,-0.305,-0.166,-0.305,-0.166,-0.334,-0.137
1922,-0.326,-0.351,-0.301,-0.388,-0.264,-0.392,-0.26,-0.393,-0.259,-0.42,-0.232
1923,-0.306,-0.331,-0.281,-0.364,-0.248,-0.365,-0.246,-0.369,-0.242,-0.393,-0.219
1924,-0.284,-0.31,-0.258,-0.343,-0.225,-0.343,-0.225,-0.349,-0.219,-0.371,-0.196
1925,-0.247,-0.275,-0.219,-0.306,-0.188,-0.308,-0.186,-0.312,-0.181,-0.336,-0.157
1926,-0.128,-0.154,-0.101,-0.186,-0.07,-0.187,-0.068,-0.192,-0.064,-0.215,-0.04
1927,-0.192,-0.219,-0.166,-0.248,-0.137,-0.247,-0.138,-0.254,-0.131,-0.275,-0.11
1928,-0.224,-0.249,-0.198,-0.28,-0.167,-0.28,-0.168,-0.286,-0.162,-0.307,-0.14
1929,-0.297,-0.325,-0.269,-0.354,-0.24,-0.35,-0.244,-0.361,-0.234,-0.38,-0.214
1930,-0.138,-0.168,-0.108,-0.194,-0.082,-0.193,-0.083,-0.201,-0.074,-0.222,-0.054
1931,-0.096,-0.126,-0.067,-0.153,-0.04,-0.152,-0.04,-0.16,-0.032,-0.181,-0.011
1932,-0.166,-0.196,-0.137,-0.223,-0.109,-0.219,-0.113,-0.231,-0.102,-0.25,-0.083
1933,-0.238,-0.267,-0.21,-0.296,-0.181,-0.296,-0.181,-0.302,-0.174,-0.324,-0.152
1934,-0.189,-0.217,-0.161,-0.245,-0.133,-0.246,-0.132,-0.252,-0.126,-0.274,-0.104
1935,-0.185,-0.213,-0.157,-0.24,-0.13,-0.236,-0.134,-0.247,-0.124,-0.265,-0.105
1936,-0.151,-0.178,-0.123,-0.202,-0.099,-0.202,-0.099,-0.209,-0.092,-0.229,-0.073
1937,-0.009,-0.036,0.019,-0.061,0.043,-0.062,0.044,-0.068,0.05,-0.088,0.07
1938,-0.086,-0.112,-0.059,-0.14,-0.031,-0.145,-0.026,-0.146,-0.025,-0.171,-0.001
1939,-0.079,-0.109,-0.05,-0.141,-0.018,-0.145,-0.013,-0.147,-0.011,-0.174,0.016
1940,0.016,-0.018,0.05,-0.055,0.087,-0.048,0.079,-0.063,0.094,-0.086,0.117
1941,0.063,0.014,0.112,-0.004,0.13,0.002,0.124,-0.02,0.146,-0.04,0.166
1942,0.014,-0.048,0.077,-0.068,0.097,-0.061,0.09,-0.089,0.118,-0.114,0.143
1943,-0.003,-0.064,0.059,-0.087,0.082,-0.082,0.077,-0.107,0.102,-0.134,0.129
1944,0.147,0.085,0.209,0.072,0.222,0.077,0.217,0.05,0.245,0.027,0.267
1945,0.134,0.073,0.195,0.055,0.213,0.054,0.215,0.034,0.234,0.006,0.262
1946,-0.017,-0.074,0.039,-0.096,0.061,-0.098,0.063,-0.114,0.079,-0.143,0.108
1947,-0.056,-0.134,0.023,-0.127,0.016,-0.127,0.015,-0.162,0.051,-0.184,0.072
1948,-0.048,-0.129,0.032,-0.117,0.02,-0.129,0.032,-0.154,0.057,-0.181,0.084
1949,-0.053,-0.112,0.006,-0.111,0.005,-0.107,0.001,-0.136,0.03,-0.152,0.046
1950,-0.082,-0.141,-0.024,-0.14,-0.025,-0.134,-0.031,-0.165,0,-0.179,0.014
1951,0.004,-0.049,0.058,-0.052,0.061,-0.047,0.056,-0.074,0.082,-0.089,0.098
1952,0.087,0.034,0.14,0.032,0.142,0.037,0.136,0.01,0.163,-0.004,0.178
1953,0.09,0.038,0.141,0.036,0.144,0.039,0.14,0.015,0.164,-0.001,0.18
1954,-0.097,-0.147,-0.047,-0.15,-0.043,-0.15,-0.044,-0.17,-0.024,-0.187,-0.007
1955,-0.162,-0.208,-0.116,-0.215,-0.11,-0.214,-0.111,-0.232,-0.093,-0.249,-0.076
1956,-0.163,-0.206,-0.12,-0.214,-0.113,-0.208,-0.119,-0.23,-0.097,-0.243,-0.083
1957,0.051,0.008,0.094,0.002,0.101,0.008,0.095,-0.014,0.117,-0.027,0.13
1958,0.083,0.042,0.124,0.035,0.131,0.04,0.126,0.02,0.146,0.007,0.159
1959,0.041,0.003,0.079,-0.006,0.087,-0.001,0.082,-0.019,0.101,-0.032,0.114
1960,-0.002,-0.038,0.035,-0.047,0.044,-0.042,0.039,-0.06,0.057,-0.073,0.069
1961,0.053,0.018,0.089,0.011,0.096,0.014,0.093,-0.002,0.109,-0.015,0.122
1962,0.01,-0.024,0.043,-0.033,0.052,-0.032,0.051,-0.045,0.064,-0.059,0.078
1963,0.059,0.019,0.098,0.016,0.102,0.018,0.1,0,0.117,-0.013,0.13
1964,-0.149,-0.187,-0.11,-0.19,-0.108,-0.188,-0.11,-0.205,-0.092,-0.218,-0.08
1965,-0.109,-0.148,-0.069,-0.149,-0.068,-0.148,-0.069,-0.165,-0.052,-0.178,-0.039
1966,-0.001,-0.038,0.036,-0.041,0.039,-0.04,0.039,-0.056,0.054,-0.068,0.067
1967,-0.056,-0.087,-0.025,-0.095,-0.017,-0.095,-0.017,-0.105,-0.007,-0.119,0.007
1968,-0.053,-0.078,-0.027,-0.091,-0.015,-0.091,-0.015,-0.099,-0.007,-0.112,0.007
1969,0.114,0.085,0.143,0.075,0.152,0.078,0.15,0.066,0.162,0.054,0.174
1970,-0.01,-0.039,0.02,-0.047,0.028,-0.044,0.025,-0.057,0.038,-0.069,0.05
1971,-0.19,-0.22,-0.16,-0.227,-0.153,-0.225,-0.154,-0.237,-0.142,-0.249,-0.131
1972,0.005,-0.022,0.032,-0.033,0.043,-0.03,0.04,-0.042,0.052,-0.053,0.063
1973,0.015,-0.008,0.039,-0.021,0.052,-0.018,0.049,-0.028,0.059,-0.04,0.07
1974,-0.162,-0.184,-0.14,-0.199,-0.125,-0.198,-0.127,-0.205,-0.119,-0.218,-0.106
1975,-0.19,-0.21,-0.17,-0.227,-0.153,-0.226,-0.154,-0.232,-0.148,-0.246,-0.135
1976,-0.18,-0.2,-0.16,-0.217,-0.142,-0.217,-0.143,-0.222,-0.137,-0.236,-0.123
1977,0.005,-0.015,0.025,-0.032,0.043,-0.029,0.039,-0.037,0.048,-0.049,0.06
1978,-0.062,-0.085,-0.04,-0.099,-0.025,-0.096,-0.029,-0.106,-0.019,-0.117,-0.008
1979,0.063,0.038,0.089,0.03,0.097,0.037,0.09,0.022,0.105,0.014,0.113
1980,0.054,0.033,0.075,0.018,0.09,0.024,0.084,0.012,0.096,0.003,0.105
1981,0.027,0.004,0.049,-0.01,0.063,-0.003,0.057,-0.016,0.07,-0.026,0.079
1982,0.013,-0.016,0.042,-0.026,0.052,-0.018,0.044,-0.035,0.061,-0.044,0.07
1983,0.119,0.091,0.148,0.084,0.155,0.09,0.149,0.074,0.165,0.065,0.174
1984,-0.01,-0.037,0.018,-0.045,0.025,-0.04,0.02,-0.054,0.034,-0.063,0.044
1985,-0.04,-0.066,-0.014,-0.074,-0.006,-0.067,-0.012,-0.083,0.003,-0.091,0.011
1986,-0.013,-0.044,0.018,-0.046,0.02,-0.039,0.013,-0.058,0.032,-0.065,0.039
1987,0.145,0.112,0.178,0.113,0.177,0.119,0.171,0.099,0.19,0.092,0.197
1988,0.108,0.075,0.141,0.075,0.14,0.081,0.135,0.061,0.154,0.054,0.162
1989,0.069,0.034,0.104,0.035,0.102,0.042,0.096,0.02,0.117,0.013,0.124
1990,0.198,0.159,0.237,0.165,0.232,0.169,0.227,0.147,0.25,0.139,0.257
1991,0.174,0.132,0.216,0.141,0.206,0.144,0.204,0.12,0.227,0.113,0.235
1992,0.09,0.047,0.134,0.059,0.122,0.06,0.121,0.037,0.144,0.028,0.152
1993,0.104,0.058,0.151,0.072,0.136,0.073,0.136,0.048,0.161,0.04,0.169
1994,0.146,0.097,0.196,0.114,0.178,0.115,0.177,0.088,0.205,0.08,0.213
1995,0.188,0.136,0.24,0.158,0.218,0.156,0.22,0.127,0.248,0.12,0.256
1996,0.14,0.088,0.192,0.114,0.167,0.109,0.171,0.082,0.198,0.074,0.206
1997,0.318,0.269,0.367,0.289,0.348,0.286,0.35,0.261,0.375,0.253,0.384
1998,0.416,0.36,0.473,0.386,0.447,0.384,0.449,0.352,0.481,0.344,0.489
1999,0.197,0.139,0.255,0.168,0.226,0.165,0.228,0.132,0.262,0.125,0.269
2000,0.216,0.159,0.274,0.188,0.245,0.184,0.249,0.152,0.281,0.144,0.289
2001,0.329,0.27,0.388,0.301,0.357,0.296,0.362,0.264,0.394,0.256,0.402
2002,0.368,0.309,0.427,0.341,0.395,0.336,0.4,0.303,0.433,0.296,0.44
2003,0.393,0.333,0.452,0.367,0.418,0.36,0.425,0.328,0.457,0.321,0.465
2004,0.354,0.296,0.411,0.33,0.377,0.324,0.383,0.292,0.415,0.285,0.422
2005,0.389,0.331,0.448,0.366,0.412,0.359,0.42,0.326,0.452,0.319,0.459
2006,0.365,0.307,0.423,0.344,0.386,0.337,0.394,0.303,0.427,0.297,0.434
2007,0.296,0.241,0.351,0.276,0.316,0.269,0.324,0.238,0.354,0.232,0.361
2008,0.259,0.204,0.315,0.239,0.279,0.231,0.287,0.2,0.318,0.194,0.324
2009,0.395,0.34,0.451,0.375,0.415,0.366,0.425,0.336,0.454,0.329,0.461
2010,0.406,0.35,0.463,0.387,0.426,0.377,0.436,0.347,0.466,0.34,0.473
2011,0.29,0.233,0.346,0.269,0.311,0.262,0.318,0.23,0.35,0.223,0.356
2012,0.346,0.291,0.402,0.322,0.371,0.314,0.378,0.286,0.407,0.278,0.415
2013,0.376,0.318,0.433,0.35,0.401,0.342,0.409,0.313,0.439,0.304,0.447
2014,0.477,0.42,0.535,0.453,0.502,0.445,0.51,0.415,0.54,0.407,0.548
2015,0.592,0.536,0.649,0.571,0.614,0.563,0.622,0.532,0.653,0.525,0.66
2016,0.613,0.555,0.67,0.591,0.634,0.583,0.642,0.551,0.674,0.545,0.681
2017,0.505,0.448,0.562,0.476,0.533,0.47,0.539,0.441,0.568,0.432,0.577
2018,0.48,0.423,0.536,0.46,0.5,0.452,0.507,0.42,0.539,0.414,0.545
2019,0.57,0.513,0.627,0.544,0.596,0.509,0.631,0.507,0.632,0.482,0.657
